block1, block2, block3, block4, block5, block6
0.0006966310000002807, 0.00042628300000036035, 0.0009076359999999895, 2.998000000253853e-06, 4.173000000662341e-06, 6.83000000556433e-07
0.0006959150000005465, 0.0004329010000008182, 0.0008335160000001451, 3.1299999996292627e-06, 4.429000000527594e-06, 6.880000000819564e-07
0.000709173000000618, 0.00039517500000041395, 0.0008391569999997017, 2.9450000003095056e-06, 4.119999999829815e-06, 6.62000000595242e-07
0.0006801469999997423, 0.0003975470000003867, 0.0008185200000001558, 2.7879999997537652e-06, 4.094000000343101e-06, 6.700000003689865e-07
0.000676011000000365, 0.00041625500000019855, 0.0008091870000006551, 2.751000000245085e-06, 4.0509999994498e-06, 7.139999995686708e-07
0.0007457029999997644, 0.0003921130000001938, 0.0008256689999992517, 2.739000000140379e-06, 4.123999999272598e-06, 6.770000000599907e-07
0.0007128299999994425, 0.0004166919999999408, 0.0007972150000004063, 2.8139999992404796e-06, 4.005000000084635e-06, 6.849999998337353e-07
0.0007109510000002928, 0.0004381310000001193, 0.0008262939999994501, 2.7319999995611965e-06, 4.015000000023861e-06, 6.800000003082118e-07
0.0006810079999999274, 0.00040925400000002554, 0.0008277769999995854, 2.843999999946334e-06, 4.121000000800734e-06, 6.649999999552847e-07
0.0006563699999997397, 0.0003913070000001184, 0.0008006949999996849, 2.774999999566319e-06, 4.0449999998415365e-06, 6.580000002642805e-07
0.0006691149999999979, 0.00036077299999970336, 0.0009803100000000953, 2.965999999382518e-06, 3.866000000130043e-06, 6.53999999933319e-07
0.0007332230000001161, 0.0003760210000001152, 0.0007876000000006655, 2.6889999995560743e-06, 3.991999999897189e-06, 6.890000001646968e-07
0.0006731989999995136, 0.00041371100000020533, 0.0008697829999997353, 2.642000000108169e-06, 4.059000000111723e-06, 7.289999999215979e-07
0.0007962949999997804, 0.0008259349999999444, 0.0016331010000003587, 5.596999999468721e-06, 8.461000000181684e-06, 1.3489999997062796e-06
0.0011565070000001398, 0.000732069000000557, 0.0016352820000005153, 9.331000000223355e-06, 2.0847000000046023e-05, 1.4989999996828374e-06
0.0011943289999996054, 0.000820415999999824, 0.0016402719999994986, 5.7479999995280195e-06, 9.192000000268763e-06, 1.3780000003293935e-06
0.0011262060000003515, 0.0003938799999998466, 0.0007834779999997821, 2.7099999995172652e-06, 4.383000000274251e-06, 6.609999996243232e-07
0.0007473799999999642, 0.0003702119999999809, 0.000824970000000036, 2.723999999787452e-06, 4.317000000142457e-06, 6.489999995196172e-07
0.0008950009999999509, 0.0004092220000000424, 0.0007994550000001155, 2.687000000278772e-06, 4.124999999355339e-06, 6.7499999989451e-07
0.0007659249999996121, 0.00036530599999995417, 0.0008090679999996908, 2.877999999206793e-06, 4.26500000028085e-06, 6.590000003470209e-07
0.0007097109999998352, 0.00036003399999984254, 0.0008205070000002479, 2.7719999993180977e-06, 4.173999999856903e-06, 7.310000000870787e-07
0.0006965980000002148, 0.0004113860000005687, 0.0008254739999999927, 2.7549999996878682e-06, 3.995999999339972e-06, 6.649999999552847e-07
0.0006715719999998981, 0.00036687000000057424, 0.0007652489999996348, 2.6560000003783557e-06, 4.1310000007399594e-06, 6.579999993761021e-07
0.0006696600000006825, 0.0003629360000001469, 0.0007826990000001643, 2.6229999994242803e-06, 4.054999999780762e-06, 6.519999997678383e-07
0.0006831070000004047, 0.00039222499999969074, 0.0007731549999991927, 2.8349999992016706e-06, 4.01399999994112e-06, 6.609999996243232e-07
0.0006685180000003399, 0.00035853600000024244, 0.0007588060000003338, 2.753000000410566e-06, 4.060000000194464e-06, 6.480000003250552e-07
0.0006759970000000948, 0.00035487900000052974, 0.000801070999999709, 2.725000000758371e-06, 3.965999999522296e-06, 6.509999996850979e-07
0.0008032639999999702, 0.0003877269999996713, 0.0007927770000000223, 2.789999999919246e-06, 4.257999999701667e-06, 6.660000000380251e-07
0.0007845479999994964, 0.0003990429999998213, 0.0008928440000000037, 2.974000000044441e-06, 4.251000000010663e-06, 6.709999995635485e-07
0.0007071109999996494, 0.0003944679999996481, 0.0008199070000003417, 2.8200000006251003e-06, 4.161999999752197e-06, 6.739999998117696e-07
0.0007453090000000273, 0.00037263500000062066, 0.0008026980000002126, 2.8499999995545977e-06, 4.212000000336502e-06, 6.680000002035058e-07
0.0007467750000005324, 0.0003729820000000217, 0.0008069370000001186, 2.765999999709834e-06, 4.329000000247163e-06, 6.719999996462889e-07
0.0007459970000001093, 0.0003887590000006824, 0.0008030859999994533, 2.9110000001608682e-06, 4.142999999956487e-06, 6.969999999384413e-07
0.0006835719999997991, 0.00044173499999988763, 0.0009459280000001513, 2.9909999996746706e-06, 4.621999999621096e-06, 7.369999996953425e-07
0.0008118750000001285, 0.0009930210000002049, 0.0030796239999997255, 2.0293000000393135e-05, 7.068000000387542e-06, 7.179999998996323e-07
0.001006378000000474, 0.001407301000000416, 0.0014025450000003659, 4.050000000255238e-06, 5.207000000062578e-06, 7.909999997224304e-07
0.0009118690000002871, 0.0004514960000001622, 0.0009502299999999408, 4.173000000662341e-06, 5.92399999987947e-06, 8.539999996060033e-07
0.0008916409999999431, 0.00042928900000038794, 0.0009198210000000984, 3.711999999822524e-06, 5.1179999998041126e-06, 7.339999994471214e-07
0.0008187949999998168, 0.00041904600000020054, 0.0009074719999997427, 3.4329999998305993e-06, 4.958000000776508e-06, 7.590000006274522e-07
0.0007920019999998473, 0.0004210840000000715, 0.0009378990000001863, 3.5110000000670993e-06, 4.95899999997107e-06, 7.589999997392738e-07
0.0008422489999997396, 0.0003911109999998885, 0.0008272919999994244, 3.133999999960224e-06, 4.483000000554682e-06, 6.700000003689865e-07
0.0007194410000002094, 0.0004112510000000569, 0.000848505999999638, 3.0569999998064645e-06, 5.035000000042089e-06, 6.600000004297613e-07
0.003965011000000018, 0.0004293039999998527, 0.0007996879999998541, 3.6830000000875884e-06, 4.737000000254454e-06, 8.019999997443961e-07
0.0008202490000002172, 0.0003033080000003352, 0.000793198000000217, 3.191000000235533e-06, 4.572000000813148e-06, 9.710000004048425e-07
0.0006927109999992354, 0.00031469600000022524, 0.0007154279999994628, 3.0029999997793766e-06, 4.152999999895712e-06, 6.78999999337293e-07
0.0007219970000003073, 0.00030930899999948025, 0.0007259530000007786, 2.8090000006031346e-06, 4.393000000213476e-06, 7.439999993863466e-07
0.0006856419999996533, 0.00028714900000004207, 0.0007394530000004451, 2.868000000155746e-06, 4.260999999949888e-06, 6.859999999164756e-07
0.0007271160000001942, 0.0002855689999998745, 0.0006779120000004468, 2.8489999994718573e-06, 4.249000000733361e-06, 6.849999998337353e-07
0.000684362000000327, 0.0002461099999999661, 0.0007573680000003691, 2.8340000000071086e-06, 4.009000000415597e-06, 6.7499999989451e-07
0.000716784999999831, 0.0003942979999997931, 0.000820900999999985, 2.74100000030586e-06, 4.134000000100002e-06, 6.819999995855142e-07
0.0007413149999999646, 0.0004095670000001661, 0.0008398549999997229, 2.772000000206276e-06, 4.037000000067792e-06, 6.99000000103922e-07
0.0007142930000005876, 0.00039183299999923094, 0.0008129089999995287, 2.784000000310982e-06, 4.051999999532541e-06, 6.699999994808081e-07
0.0007451609999993281, 0.0004166659999995659, 0.0008585789999999704, 2.838999999532632e-06, 4.377000000665987e-06, 6.83000000556433e-07
0.0007004710000000358, 0.0004101539999998849, 0.0008256040000000908, 2.751999999439647e-06, 3.99600000022815e-06, 6.839999997509949e-07
0.0007516860000000847, 0.00042254799999952297, 0.0008609240000003737, 2.718000000179188e-06, 4.340000000269129e-06, 7.110000002086281e-07
0.0007400779999997553, 0.0004403840000000159, 0.0008413030000005151, 2.7160000000137074e-06, 4.278000000468296e-06, 6.839999997509949e-07
0.0007431010000003013, 0.0004171690000003281, 0.000847343999999417, 2.8499999995545977e-06, 4.338000000103648e-06, 6.770000000599907e-07
0.0007088469999994018, 0.00040478699999990653, 0.0008216790000004082, 2.907999999912647e-06, 4.222999999470289e-06, 6.919999995247395e-07
0.0006845870000002918, 0.00039166899999987237, 0.0008079860000007599, 2.606999999876791e-06, 4.119999999829815e-06, 6.809999995027738e-07
0.0007785199999998937, 0.0004152010000000317, 0.0008103799999998884, 2.9609999998569947e-06, 4.140999999791006e-06, 6.460000001595745e-07
0.0006958350000001445, 0.00035202200000039596, 0.0008560589999992985, 2.9350000003702803e-06, 4.296000000181266e-06, 6.649999999552847e-07
0.0007025839999998951, 0.0003562249999999878, 0.0007678000000002072, 2.8119999999631773e-06, 4.158000000309414e-06, 7.269999997561172e-07
0.000758161000000257, 0.00039186899999954505, 0.0009649400000002473, 3.040000000176235e-06, 4.532000000168068e-06, 6.529999998505787e-07
0.0007343129999997089, 0.0004628749999993076, 0.0008662400000005732, 2.920000000017353e-06, 4.334999999855427e-06, 6.610000005125016e-07
0.0006996680000002087, 0.000391200000000147, 0.0008172130000003719, 2.9029999994989453e-06, 4.195000000706273e-06, 6.710000004517269e-07
0.0006518239999993014, 0.0004084359999998455, 0.0009071519999999111, 3.007000000110338e-06, 4.148000000370189e-06, 6.630000006779824e-07
0.0006281499999998275, 0.00039846600000004173, 0.0008175950000000043, 2.8039999993012543e-06, 4.172999999774163e-06, 6.529999998505787e-07
0.0006071229999999872, 0.0003879409999996142, 0.0007914759999998466, 3.0560000006119026e-06, 4.15000000053567e-06, 6.609999996243232e-07
0.0006063970000003138, 0.0003690700000005265, 0.0007754169999998339, 2.70400000079718e-06, 4.071000000216429e-06, 6.460000001595745e-07
0.0007712759999991547, 0.00038749500000001547, 0.0008660779999996038, 2.910000000078128e-06, 4.233999999492255e-06, 6.83000000556433e-07
0.0006235459999999193, 0.0004141490000000303, 0.0007773840000000476, 2.886999999951456e-06, 4.167000000165899e-06, 6.829999996682545e-07
0.0006267559999999506, 0.0004087230000004993, 0.000799224999999737, 2.654000000212875e-06, 4.113999999333373e-06, 6.699999994808081e-07
0.0006075680000003914, 0.00035958900000032656, 0.0007708640000005929, 3.1229999999382585e-06, 4.14699999939927e-06, 6.860000008046541e-07
0.0006226909999993424, 0.00037189599999987166, 0.0008282480000003645, 4.57300000000771e-06, 8.076000000301065e-06, 7.389999998608232e-07
0.0006373299999999915, 0.00040354899999961447, 0.0008139050000002257, 2.9839999999836664e-06, 4.061000000277204e-06, 6.660000000380251e-07
0.000615218000000084, 0.00039927300000019983, 0.0007999960000004691, 2.735999999892158e-06, 3.959999999914032e-06, 6.849999998337353e-07
0.0006367510000000465, 0.0003676189999994861, 0.0007979169999998703, 2.7859999995882845e-06, 4.047000000007017e-06, 6.820000004736926e-07
0.0006107640000001524, 0.00039846399999987625, 0.0008426659999996033, 2.7199999994564905e-06, 3.99600000022815e-06, 7.570000004619715e-07
0.0006280300000005568, 0.0003592349999994582, 0.0007802870000004347, 2.7019999997435207e-06, 3.983000000040704e-06, 6.429999999113534e-07
0.0006213839999995585, 0.00036584400000005957, 0.0007968780000000564, 2.7820000001455014e-06, 4.033999999819571e-06, 6.809999995027738e-07
0.0006416750000006743, 0.00036845300000010184, 0.0007723650000004412, 2.768999999958055e-06, 3.99400000006267e-06, 6.86999999999216e-07
0.0006415920000000241, 0.0003582629999998588, 0.0007829770000000735, 2.8820000004259327e-06, 4.009000000415597e-06, 6.62000000595242e-07
0.0006377379999999988, 0.00037281599999960946, 0.000817942999999488, 2.675000000174066e-06, 3.883999999843013e-06, 6.840000006391733e-07
0.0006372350000001248, 0.00036681400000038167, 0.0007633719999997624, 2.7580000008242678e-06, 3.997000000310891e-06, 6.840000006391733e-07
0.0006356050000002611, 0.00043978199999994416, 0.0009430269999999297, 2.7799999999800207e-06, 4.227000000689429e-06, 6.939999996902202e-07
0.0006980980000008685, 0.00038954300000071385, 0.0007813700000003365, 2.786000000476463e-06, 4.18800000012709e-06, 6.86999999999216e-07
0.0006636779999995568, 0.0003660209999996056, 0.0007728829999997799, 2.9189999999346128e-06, 4.0110000005810775e-06, 6.639999998725443e-07
0.0006692829999996874, 0.000361629000000363, 0.0007821330000004068, 2.946999999586808e-06, 4.0690000000509485e-06, 6.66999999232587e-07
0.0006544670000003805, 0.0003608710000007065, 0.0007839389999997337, 2.9120000002436086e-06, 4.119999999829815e-06, 7.350000004180401e-07
0.000682862999999756, 0.0003688699999999656, 0.0007791380000004011, 2.7610000001843105e-06, 4.040000000316013e-06, 6.799999994200334e-07
0.0006084660000000852, 0.0003837799999999447, 0.0008625640000001766, 2.840000000503551e-06, 4.1230000000780365e-06, 6.660000000380251e-07
0.004081257000000171, 0.0004236650000004616, 0.0008115499999998832, 3.6269999998950198e-06, 4.696999999609375e-06, 7.239999995078961e-07
0.0006960399999993427, 0.0002942350000001426, 0.000715848000000463, 2.80100000082939e-06, 4.045999999924277e-06, 6.849999998337353e-07
0.0006220690000002804, 0.0003120240000002994, 0.0007072880000000836, 2.7229999997047116e-06, 4.106999999642369e-06, 6.660000000380251e-07
0.0006141849999998783, 0.00030792200000018255, 0.0007184640000001963, 2.687000000278772e-06, 3.9750000002669594e-06, 6.929999996074798e-07
0.0006051149999999339, 0.000279895000000252, 0.0006733839999997215, 2.708000000239963e-06, 3.9669999996050365e-06, 6.790000002254715e-07
0.0005881629999997529, 0.0002544559999995144, 0.0006508539999998675, 2.6760000002568063e-06, 4.019000000354822e-06, 6.810000003909522e-07
0.0006385819999996656, 0.00026889300000032534, 0.0007942290000002572, 2.7289999993129754e-06, 4.082000000238395e-06, 6.670000001207654e-07
0.0006418830000001208, 0.00038309199999986276, 0.0008233109999995492, 2.6740000000913255e-06, 4.083000000321135e-06, 7.420000001090443e-07
0.0006856019999998963, 0.000923750000000112, 0.002254010999999778, 7.613000000183945e-06, 1.0930999999381186e-05, 1.8540000006339596e-06
0.0013434459999999149, 0.001060593000000054, 0.0022642870000000315, 7.404000000654776e-06, 1.0955000000478776e-05, 1.8459999999720367e-06
0.0012312130000005084, 0.0004369470000007425, 0.0008765479999999215, 2.8570000001337803e-06, 4.313999999894236e-06, 6.95000000661139e-07
0.0007335429999999477, 0.0004108130000002319, 0.0008405129999999872, 2.9219999992946555e-06, 4.433000000858556e-06, 6.86999999999216e-07
0.0007851660000000038, 0.00042111600000005467, 0.0009904049999995834, 3.543000000050256e-06, 4.5960000001343815e-06, 7.98000000301613e-07
0.0007537089999996027, 0.0004637199999999453, 0.0009838899999996542, 3.860999999716341e-06, 5.1470000004272265e-06, 7.890000004451281e-07
0.0007461890000000082, 0.00042594600000001037, 0.0008359430000002277, 2.95300000008325e-06, 4.332999999689946e-06, 7.000000001866624e-07
0.000709968999999866, 0.0004023179999999016, 0.0009034900000006729, 3.0779999997676555e-06, 4.335999999938167e-06, 6.959999998557009e-07
0.0006474159999996232, 0.0004319380000001871, 0.0009474370000006616, 3.2430000000971404e-06, 4.595999999246203e-06, 6.820000004736926e-07
0.0007167150000002565, 0.00039392700000018266, 0.0007946279999995198, 3.0510000001982007e-06, 4.571999999924969e-06, 6.710000004517269e-07
0.0006660500000004177, 0.00035897299999998467, 0.0008097339999997288, 3.2409999999316597e-06, 4.2499999999279225e-06, 6.680000002035058e-07
0.000641631999999781, 0.0004060130000000939, 0.0008737339999997928, 3.6779999996738866e-06, 4.66899999995718e-06, 6.510000005732763e-07
0.0007796190000002312, 0.0005344119999994845, 0.0011496419999996732, 6.154999999452571e-06, 7.013000000277714e-06, 9.060000003557889e-07
0.0008437909999994275, 0.00039602000000016346, 0.0008036450000004081, 3.5020000002106144e-06, 4.397999999739e-06, 6.7499999989451e-07
0.0007005420000005813, 0.0003710659999995869, 0.0007881730000001141, 3.202000000257499e-06, 4.33999999938095e-06, 6.450000000768341e-07
0.0006317920000000754, 0.00036496299999999593, 0.000823345000000586, 3.212000000196724e-06, 4.224000000441208e-06, 6.599999995415828e-07
0.0006310049999997958, 0.00040491700000000463, 0.0009250390000001829, 3.2559999993964084e-06, 4.457000000179789e-06, 6.53999999933319e-07
0.0006467390000004514, 0.00041297299999953907, 0.0008553789999998784, 3.1860000007100098e-06, 4.334999999855427e-06, 6.700000003689865e-07
0.0006569210000000325, 0.0003882979999998426, 0.0007849039999996421, 3.4209999997258933e-06, 4.263000000115369e-06, 6.53999999933319e-07
0.0006668239999996217, 0.000371019000000139, 0.0009121849999997877, 3.2069999997830223e-06, 4.167999999360461e-06, 6.450000000768341e-07
0.0009204299999998611, 0.0007168670000003985, 0.001323712999999671, 4.290999999767564e-06, 5.035000000042089e-06, 7.990000003843534e-07
0.0008121260000004682, 0.0003878970000004145, 0.0008440009999999276, 3.5039999994879167e-06, 4.341999999546431e-06, 6.810000003909522e-07
0.0007194159999999172, 0.0004001970000002686, 0.0007971849999997005, 3.304000000703411e-06, 4.325999999998942e-06, 6.53999999933319e-07
0.0007441500000000545, 0.0003779090000000096, 0.0008075839999994727, 3.3669999996988054e-06, 4.4189999997001905e-06, 7.239999995078961e-07
0.0007117729999999156, 0.00048767799999982486, 0.0008341530000004482, 3.393000000073698e-06, 4.788000000033321e-06, 6.520000006560167e-07
